treatment,run_id,network_size,update_found,fitness,num_antagonists,sorts_per_antagonist,network
COEVOCL32_POP1024_SPT16_XP025_MUTP075,1127,71,37678,512.445,32,16,"[(7,9),(4,11),(8,11),(5,12),(0,14),(15,10),(7,15),(1,3),(13,2),(1,10),(13,6),(14,12),(9,11),(1,0),(8,10),(2,15),(4,5),(5,6),(7,8),(5,0),(6,11),(13,4),(3,9),(4,2),(9,15),(12,10),(8,14),(8,3),(13,7),(9,12),(6,9),(0,14),(13,1),(2,3),(1,7),(5,8),(2,8),(4,7),(5,4),(8,7),(3,0),(1,5),(9,0),(11,15),(10,15),(11,14),(0,12),(0,9),(4,5),(11,9),(10,14),(2,4),(3,8),(3,5),(6,8),(7,11),(10,0),(0,13),(8,10),(12,13),(13,14),(4,6),(9,12),(7,8),(9,11),(9,10),(5,6),(6,7),(3,4),(4,5),(8,9)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP075,1127,70,97704,512.453,32,16,"[(14,12),(1,9),(8,10),(4,14),(11,2),(8,6),(0,14),(5,3),(6,7),(10,14),(3,13),(5,15),(5,8),(13,15),(2,15),(14,15),(9,7),(5,12),(1,3),(12,9),(1,4),(6,11),(2,7),(1,5),(0,6),(2,10),(0,5),(4,11),(4,13),(0,1),(3,6),(13,12),(8,3),(3,11),(2,13),(9,12),(5,8),(6,13),(2,4),(4,8),(7,12),(11,13),(7,14),(3,7),(3,6),(10,11),(2,5),(4,5),(7,9),(9,11),(7,10),(3,7),(12,15),(12,13),(9,10),(3,5),(11,14),(11,12),(1,4),(6,8),(13,14),(6,7),(10,11),(12,13),(8,9),(7,8),(5,6),(9,10),(1,2),(3,4)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP075,1127,68,116785,512.469,32,16,"[(2,11),(8,4),(12,15),(8,0),(3,6),(6,14),(1,12),(3,9),(7,10),(0,15),(2,8),(1,3),(5,13),(10,14),(4,15),(11,12),(14,15),(4,10),(0,7),(8,13),(9,13),(6,5),(13,12),(0,6),(2,1),(5,7),(5,11),(3,8),(4,9),(4,6),(8,10),(9,11),(0,2),(10,11),(1,5),(7,13),(2,1),(7,14),(8,9),(11,14),(3,6),(12,15),(1,3),(5,8),(9,10),(2,4),(12,13),(11,12),(13,14),(4,5),(1,4),(7,9),(9,11),(12,13),(6,8),(5,6),(3,7),(3,5),(8,10),(8,9),(10,12),(6,7),(3,4),(1,2),(10,11),(9,10),(7,8),(5,6)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP075,1127,67,117013,512.477,32,16,"[(2,11),(3,12),(8,4),(6,14),(1,9),(7,10),(0,15),(0,7),(8,7),(2,8),(1,3),(5,13),(10,14),(4,15),(11,12),(14,15),(4,10),(9,13),(6,5),(13,12),(0,6),(2,1),(5,7),(5,11),(3,8),(4,9),(4,6),(1,10),(9,11),(0,2),(10,11),(8,14),(1,5),(7,13),(2,1),(7,14),(8,9),(11,14),(3,6),(7,15),(12,15),(1,3),(5,8),(9,10),(12,13),(11,12),(13,14),(4,5),(1,4),(7,9),(9,11),(12,13),(6,8),(2,4),(5,6),(3,7),(3,5),(8,10),(8,9),(10,12),(6,7),(3,4),(1,2),(10,11),(9,10),(7,8),(5,6)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP075,1127,66,117268,512.484,32,16,"[(3,12),(0,15),(6,14),(1,9),(7,10),(8,11),(2,4),(0,7),(2,8),(5,13),(1,3),(10,14),(4,15),(11,12),(4,10),(14,15),(9,13),(6,5),(13,12),(0,6),(5,7),(2,1),(5,11),(8,7),(4,9),(9,11),(3,14),(4,6),(0,2),(10,11),(3,8),(1,5),(7,13),(3,6),(7,14),(8,9),(11,14),(2,1),(12,15),(1,3),(9,10),(5,8),(12,13),(6,8),(13,14),(11,12),(4,5),(1,4),(7,9),(9,11),(12,13),(11,12),(2,4),(5,6),(3,7),(3,5),(8,10),(8,9),(10,12),(6,7),(3,4),(1,2),(10,11),(9,10),(7,8),(5,6)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP075,1127,65,118579,512.492,32,16,"[(3,12),(0,15),(7,10),(6,14),(1,9),(8,4),(2,11),(2,8),(0,7),(4,15),(1,3),(11,12),(5,13),(10,14),(14,15),(9,13),(2,1),(6,5),(0,6),(5,7),(3,14),(4,10),(8,7),(4,9),(6,11),(9,11),(4,6),(10,11),(13,12),(7,13),(3,8),(7,14),(1,5),(3,6),(0,2),(8,9),(11,14),(2,1),(12,15),(12,13),(9,10),(2,3),(5,8),(1,3),(11,12),(13,14),(4,5),(1,4),(7,9),(9,11),(12,13),(6,8),(3,7),(5,6),(3,5),(8,10),(3,4),(6,7),(10,11),(5,6),(8,9),(9,10),(11,12),(7,8),(1,2)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP075,1127,64,120572,512.5,32,16,"[(8,4),(0,15),(7,10),(1,9),(4,15),(2,11),(3,12),(2,8),(0,7),(6,14),(1,3),(2,1),(5,13),(10,14),(14,15),(9,13),(11,12),(6,5),(0,6),(5,7),(4,10),(6,11),(3,14),(4,9),(9,11),(8,7),(4,6),(10,11),(13,12),(7,13),(3,8),(1,5),(7,14),(3,6),(11,14),(8,9),(0,2),(2,4),(12,15),(12,13),(1,3),(1,2),(5,8),(9,10),(11,12),(13,14),(4,3),(7,9),(2,4),(9,11),(12,13),(6,8),(5,6),(3,7),(3,5),(8,10),(6,7),(3,4),(10,11),(5,6),(8,9),(9,10),(11,12),(7,8)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP075,1127,63,345759,512.508,32,16,"[(8,11),(5,4),(6,14),(0,15),(7,10),(3,12),(4,15),(2,13),(2,8),(0,7),(1,9),(9,13),(1,3),(11,12),(6,5),(9,11),(10,14),(4,10),(5,7),(14,15),(3,8),(2,1),(8,14),(10,11),(13,12),(13,14),(1,5),(12,15),(4,9),(7,13),(12,13),(8,9),(0,6),(0,2),(11,14),(3,6),(1,3),(4,5),(2,4),(1,2),(11,12),(9,10),(6,5),(7,9),(4,3),(5,8),(13,14),(6,9),(3,7),(2,4),(8,10),(12,13),(5,6),(9,11),(8,9),(3,5),(3,4),(6,7),(5,6),(7,8),(10,11),(11,12),(9,10)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP075,1127,62,346393,512.516,32,16,"[(8,11),(5,4),(6,14),(0,15),(7,10),(3,12),(4,15),(2,13),(2,8),(0,7),(1,9),(9,13),(1,3),(11,12),(6,5),(9,11),(10,14),(4,10),(2,1),(14,15),(3,8),(5,7),(8,14),(10,11),(13,12),(12,15),(1,5),(4,9),(11,14),(7,13),(8,9),(0,6),(0,2),(12,13),(3,6),(1,3),(7,5),(2,4),(1,2),(11,12),(9,10),(6,5),(7,9),(4,3),(5,8),(6,9),(13,14),(3,7),(2,4),(8,10),(12,13),(5,6),(9,11),(8,9),(3,5),(3,4),(6,7),(5,6),(7,8),(10,11),(11,12),(9,10)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP075,1127,61,346456,512.523,32,16,"[(8,11),(5,4),(6,14),(0,15),(7,10),(3,12),(4,15),(2,13),(2,8),(0,7),(1,9),(9,13),(1,3),(11,12),(6,5),(9,11),(10,14),(4,10),(2,1),(14,15),(3,8),(5,7),(8,14),(10,11),(13,12),(12,15),(1,5),(4,9),(11,14),(7,13),(8,10),(0,6),(0,2),(12,13),(3,6),(1,3),(7,5),(2,4),(1,2),(11,12),(9,10),(7,9),(4,3),(5,8),(6,9),(13,14),(3,7),(2,4),(8,10),(12,13),(5,6),(9,11),(8,9),(3,5),(3,4),(6,7),(5,6),(7,8),(10,11),(11,12),(9,10)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP075,1128,105,261,512.18,32,16,"[(13,15),(5,11),(10,14),(1,2),(0,10),(0,6),(1,4),(4,15),(3,5),(4,5),(1,9),(9,12),(9,3),(7,12),(0,13),(11,14),(2,11),(8,10),(12,8),(7,0),(6,8),(5,11),(13,6),(5,6),(12,1),(2,4),(6,15),(13,1),(9,7),(3,0),(8,11),(5,0),(5,3),(15,0),(6,10),(1,15),(13,2),(0,10),(14,3),(7,5),(11,10),(14,6),(3,6),(8,6),(7,2),(8,4),(7,13),(6,0),(8,14),(10,0),(10,8),(3,4),(12,9),(2,15),(6,14),(6,1),(5,9),(4,15),(9,7),(14,7),(3,6),(14,1),(11,15),(6,1),(7,15),(4,2),(9,5),(7,13),(5,7),(14,4),(5,10),(13,2),(2,1),(4,6),(11,1),(2,12),(7,12),(14,3),(13,4),(4,9),(6,5),(6,2),(9,12),(15,3),(15,13),(12,11),(12,10),(7,4),(3,13),(12,7),(5,9),(1,8),(13,8),(15,6),(3,7),(3,4),(0,15),(3,14),(8,5),(6,13),(5,14),(4,5),(3,14),(5,6),(1,12)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP075,1128,101,370,512.211,32,16,"[(0,15),(1,2),(3,8),(1,4),(13,11),(8,15),(4,15),(10,5),(4,5),(7,6),(9,5),(9,14),(7,14),(9,3),(0,13),(11,14),(2,11),(7,10),(8,10),(12,8),(7,0),(5,11),(13,0),(15,11),(5,6),(12,1),(2,4),(6,15),(13,1),(9,7),(3,0),(5,0),(5,3),(15,0),(6,10),(1,15),(13,2),(14,10),(14,3),(7,1),(11,10),(8,6),(7,2),(8,4),(7,13),(6,0),(8,14),(10,8),(6,14),(12,9),(8,0),(3,4),(6,1),(5,9),(4,15),(9,7),(14,7),(3,6),(11,15),(6,1),(7,15),(4,2),(9,5),(7,13),(5,7),(14,4),(5,10),(13,2),(2,1),(4,6),(11,1),(2,12),(14,3),(13,4),(4,9),(6,5),(6,2),(9,12),(15,3),(15,13),(12,11),(12,10),(7,4),(7,4),(3,13),(12,7),(5,9),(1,8),(13,8),(15,6),(3,7),(3,4),(0,15),(11,1),(3,14),(8,5),(5,14),(4,5),(14,14),(5,6),(1,12)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP075,1128,94,1656,512.266,32,16,"[(4,0),(8,5),(10,15),(2,10),(11,15),(1,0),(9,14),(12,0),(4,12),(13,11),(7,14),(7,1),(9,3),(9,4),(2,8),(12,11),(5,6),(9,7),(6,15),(13,5),(7,4),(8,1),(15,0),(5,15),(14,10),(4,3),(3,0),(13,2),(5,14),(9,13),(6,4),(15,10),(14,3),(12,8),(13,5),(1,11),(8,6),(7,2),(11,0),(7,13),(12,9),(4,15),(10,8),(8,0),(3,4),(6,1),(10,5),(5,9),(6,14),(9,7),(14,7),(3,6),(11,15),(4,2),(6,1),(5,10),(7,13),(13,11),(5,7),(14,4),(8,15),(2,1),(9,5),(4,6),(11,8),(14,3),(2,12),(13,4),(4,9),(6,5),(7,4),(9,12),(15,3),(15,13),(12,11),(12,10),(3,13),(6,2),(1,8),(5,9),(12,7),(13,8),(3,7),(9,10),(15,6),(0,15),(3,4),(11,1),(3,14),(8,5),(5,14),(4,5),(1,12),(5,6)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP075,1128,93,2487,512.273,32,16,"[(4,0),(9,14),(13,11),(15,12),(5,3),(7,6),(12,3),(9,1),(4,10),(5,0),(2,8),(9,4),(10,11),(14,0),(3,6),(13,1),(9,7),(2,15),(13,5),(7,4),(8,1),(13,2),(4,10),(8,3),(6,0),(5,15),(5,14),(9,5),(9,13),(6,4),(3,10),(1,11),(14,3),(12,8),(11,0),(15,10),(8,6),(7,2),(12,9),(4,15),(10,8),(3,4),(6,1),(5,9),(10,9),(6,14),(9,7),(14,7),(3,6),(11,15),(4,2),(6,1),(5,10),(7,13),(13,11),(5,7),(14,4),(8,15),(4,6),(9,5),(2,1),(11,8),(5,3),(13,4),(2,12),(14,3),(5,7),(4,9),(6,5),(1,8),(9,12),(15,3),(15,13),(12,11),(12,10),(3,13),(6,2),(7,4),(5,9),(12,7),(13,8),(3,7),(9,10),(15,6),(0,15),(14,4),(11,1),(3,14),(8,5),(5,14),(4,5),(1,12),(5,6)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP075,1128,92,2489,512.281,32,16,"[(4,0),(9,14),(13,11),(15,12),(5,3),(7,6),(12,3),(9,1),(4,10),(5,0),(2,8),(9,4),(10,11),(14,0),(3,6),(13,1),(9,7),(2,15),(13,5),(7,4),(8,1),(13,2),(4,10),(8,3),(6,0),(5,15),(5,14),(9,5),(9,13),(6,4),(3,10),(1,11),(14,3),(12,8),(11,0),(15,10),(8,6),(7,2),(12,9),(4,15),(10,8),(3,4),(6,1),(5,9),(10,9),(6,14),(9,7),(14,7),(3,6),(11,15),(4,2),(6,1),(5,10),(7,13),(13,11),(5,7),(14,4),(8,15),(4,6),(9,5),(2,1),(11,8),(13,4),(2,12),(14,3),(5,7),(4,9),(6,5),(1,8),(9,12),(15,3),(15,13),(12,11),(12,10),(3,13),(6,2),(7,4),(5,9),(12,7),(13,8),(3,7),(9,10),(15,6),(0,15),(14,4),(11,1),(3,14),(8,5),(5,14),(4,5),(1,12),(5,6)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP075,1128,91,2649,512.289,32,16,"[(4,0),(9,14),(13,11),(15,1),(5,3),(7,6),(12,3),(9,1),(4,10),(2,8),(9,4),(10,11),(14,0),(3,6),(9,7),(2,15),(13,5),(7,4),(8,1),(13,2),(4,10),(8,3),(6,0),(5,15),(5,14),(9,13),(6,4),(3,10),(1,11),(13,5),(14,3),(12,8),(11,0),(15,10),(8,6),(7,2),(12,9),(4,15),(10,8),(3,4),(6,1),(5,9),(10,9),(6,14),(9,7),(14,7),(3,6),(11,15),(4,2),(6,1),(5,10),(7,13),(13,11),(5,7),(14,4),(8,15),(4,6),(9,5),(2,1),(11,8),(13,4),(2,12),(14,3),(5,7),(4,9),(6,5),(1,8),(9,12),(6,10),(15,3),(15,13),(12,11),(3,13),(12,10),(6,2),(7,4),(5,9),(12,7),(13,8),(3,7),(9,10),(15,6),(0,15),(14,4),(11,1),(3,14),(8,5),(5,14),(4,5),(1,12),(5,6)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP075,1128,89,4013,512.305,32,16,"[(1,10),(6,9),(8,11),(2,15),(9,0),(4,14),(8,3),(13,7),(6,1),(2,12),(9,2),(9,8),(12,5),(5,15),(12,13),(13,11),(6,4),(6,13),(13,4),(3,10),(8,1),(5,3),(15,10),(12,6),(11,0),(10,8),(7,2),(14,11),(3,4),(4,0),(5,7),(10,6),(2,11),(6,14),(13,7),(13,10),(8,0),(5,6),(14,7),(3,6),(11,15),(12,9),(7,13),(2,1),(6,1),(5,10),(4,2),(13,11),(5,7),(14,4),(8,15),(4,6),(9,5),(14,13),(11,8),(14,3),(13,4),(4,9),(5,7),(7,3),(2,1),(15,13),(6,5),(1,8),(15,3),(2,12),(13,0),(12,11),(12,10),(6,2),(7,4),(13,8),(5,10),(12,7),(15,6),(5,9),(3,7),(9,10),(0,15),(14,4),(11,1),(3,14),(8,5),(5,14),(4,5),(10,11),(1,12),(7,8),(5,6)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP075,1128,87,7186,512.32,32,16,"[(4,15),(11,12),(9,1),(13,0),(9,11),(13,4),(12,14),(7,15),(6,2),(9,13),(4,3),(10,8),(6,4),(7,11),(12,10),(5,2),(2,1),(15,14),(14,8),(12,6),(10,4),(5,2),(5,7),(3,11),(1,0),(14,15),(14,2),(11,0),(3,6),(8,0),(4,15),(1,11),(10,6),(11,15),(7,13),(2,1),(5,6),(13,11),(4,2),(12,9),(5,10),(7,10),(14,3),(3,4),(8,1),(8,1),(13,6),(14,3),(13,9),(6,8),(4,9),(15,13),(4,15),(6,5),(6,14),(7,3),(2,12),(15,3),(1,8),(12,11),(5,9),(7,4),(13,8),(6,2),(7,2),(1,13),(12,10),(12,7),(9,10),(7,5),(5,9),(3,7),(15,6),(8,5),(11,1),(14,4),(3,14),(5,14),(2,3),(7,8),(4,5),(4,6),(10,11),(1,13),(5,6),(0,15),(1,12)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP075,1128,86,7783,512.328,32,16,"[(9,15),(10,14),(14,0),(12,3),(13,4),(13,11),(9,6),(9,7),(9,13),(12,10),(2,4),(6,1),(6,8),(5,2),(3,1),(2,0),(12,6),(15,14),(7,14),(14,8),(12,5),(9,15),(7,15),(10,4),(5,7),(3,11),(1,0),(14,15),(14,10),(11,0),(3,2),(3,6),(8,0),(4,15),(1,11),(10,6),(11,15),(7,13),(2,1),(13,11),(4,2),(12,9),(5,10),(7,10),(14,3),(3,4),(8,1),(13,6),(13,9),(15,13),(6,8),(4,9),(4,15),(6,5),(6,14),(7,3),(2,12),(13,0),(15,3),(1,8),(12,11),(7,4),(6,2),(13,8),(7,2),(5,9),(12,10),(12,7),(9,10),(7,5),(15,6),(3,7),(5,9),(8,5),(11,1),(14,4),(3,14),(5,14),(2,3),(0,15),(4,6),(10,11),(1,13),(5,6),(7,8),(1,12)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP075,1128,85,7792,512.336,32,16,"[(10,14),(14,0),(12,6),(13,0),(13,11),(9,6),(9,7),(9,13),(12,10),(2,4),(6,1),(6,8),(5,2),(2,0),(12,6),(15,14),(7,14),(14,8),(12,5),(9,15),(7,15),(10,4),(5,7),(3,11),(1,0),(14,15),(14,10),(11,0),(3,2),(3,6),(8,0),(4,15),(1,11),(10,6),(5,1),(11,15),(7,13),(2,1),(13,11),(4,2),(12,9),(5,10),(7,10),(14,3),(3,4),(8,1),(13,6),(13,9),(15,13),(6,8),(4,9),(4,15),(6,5),(6,14),(7,3),(2,12),(13,0),(15,3),(1,8),(12,11),(7,4),(6,2),(13,8),(7,2),(5,9),(12,10),(12,7),(9,10),(7,5),(15,6),(3,7),(5,9),(8,5),(11,1),(14,4),(3,14),(5,14),(2,3),(0,15),(4,6),(10,11),(1,13),(5,6),(7,8),(1,12)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP075,1128,84,7814,512.344,32,16,"[(10,11),(14,0),(12,6),(13,0),(13,11),(9,6),(9,7),(9,13),(12,10),(2,4),(6,1),(6,8),(5,2),(2,0),(12,6),(15,14),(7,14),(14,8),(12,5),(9,15),(7,15),(10,4),(5,7),(3,11),(1,0),(14,15),(14,10),(11,0),(3,2),(3,6),(8,0),(4,15),(1,11),(10,6),(11,15),(7,13),(2,1),(13,11),(4,2),(12,9),(5,10),(7,10),(14,3),(3,4),(8,1),(13,6),(13,9),(15,13),(6,8),(4,9),(4,15),(6,5),(6,14),(7,3),(2,12),(13,0),(15,3),(1,8),(12,11),(7,4),(6,2),(13,8),(7,2),(5,9),(12,10),(12,7),(9,10),(7,5),(15,6),(3,7),(5,9),(8,5),(11,1),(14,4),(3,14),(5,14),(2,3),(0,15),(4,6),(10,11),(1,13),(5,6),(7,8),(1,12)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP075,1128,83,11031,512.352,32,16,"[(14,8),(6,0),(13,0),(7,4),(12,11),(1,4),(4,8),(3,4),(15,10),(10,4),(5,14),(9,11),(15,11),(5,2),(2,0),(11,8),(15,3),(14,9),(9,13),(1,7),(9,15),(7,15),(12,6),(6,15),(14,1),(13,11),(10,6),(3,2),(12,5),(5,13),(2,1),(4,0),(11,15),(8,0),(4,8),(4,2),(12,9),(15,0),(5,10),(7,10),(14,3),(8,15),(4,9),(8,1),(13,6),(13,9),(15,13),(6,8),(3,10),(6,5),(6,14),(7,3),(2,12),(15,3),(7,4),(12,11),(1,8),(6,2),(13,8),(7,2),(12,10),(5,9),(12,7),(14,15),(9,10),(15,6),(7,5),(3,7),(5,9),(8,5),(11,1),(14,4),(3,14),(2,3),(7,8),(0,15),(9,11),(4,6),(5,14),(1,13),(10,11),(5,6),(1,12)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP075,1128,82,11035,512.359,32,16,"[(9,11),(6,0),(13,0),(7,4),(12,11),(1,4),(4,8),(3,4),(15,10),(10,4),(5,14),(14,8),(15,11),(5,2),(2,0),(11,8),(15,3),(14,9),(9,13),(1,7),(9,15),(7,15),(12,6),(6,15),(14,1),(13,11),(10,6),(3,2),(12,5),(5,13),(2,1),(4,0),(11,15),(8,0),(4,8),(4,2),(12,9),(5,10),(7,10),(14,3),(8,15),(4,9),(8,1),(13,6),(13,9),(15,13),(6,8),(3,10),(6,5),(1,8),(7,3),(2,12),(15,3),(7,4),(12,11),(6,14),(6,2),(13,8),(7,2),(12,10),(5,9),(12,7),(14,15),(9,10),(15,6),(7,5),(3,7),(5,9),(8,5),(11,1),(14,4),(3,14),(2,3),(7,8),(0,15),(9,11),(4,6),(5,14),(1,13),(10,11),(5,6),(1,12)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP075,1128,81,27914,512.367,32,16,"[(10,9),(5,0),(9,11),(7,1),(3,6),(10,13),(15,0),(11,0),(2,1),(12,8),(4,8),(6,1),(14,6),(1,8),(13,1),(9,15),(0,8),(6,15),(12,3),(5,10),(4,2),(4,10),(2,11),(10,13),(3,6),(12,9),(5,7),(7,9),(5,6),(14,4),(6,11),(4,2),(13,6),(3,10),(9,2),(13,9),(15,1),(7,4),(6,5),(5,2),(7,3),(12,6),(6,14),(15,13),(11,13),(2,11),(11,13),(1,0),(2,12),(4,10),(4,3),(9,1),(6,2),(8,0),(5,1),(12,10),(14,15),(15,3),(14,4),(5,9),(9,10),(12,7),(13,8),(11,1),(15,6),(7,5),(5,9),(8,5),(12,2),(3,7),(3,14),(2,3),(0,15),(1,13),(10,11),(9,10),(5,14),(1,12),(4,6),(7,8),(5,6)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP075,1128,80,38717,512.375,32,16,"[(3,11),(5,9),(10,0),(4,7),(12,8),(12,6),(12,4),(8,6),(3,8),(13,2),(9,15),(13,9),(5,10),(0,14),(10,9),(7,2),(6,11),(4,6),(13,0),(9,8),(14,1),(14,0),(2,15),(14,3),(12,10),(15,0),(10,2),(6,8),(11,1),(5,13),(3,10),(4,13),(11,2),(7,6),(6,2),(10,11),(6,5),(7,4),(4,10),(13,9),(15,13),(2,13),(5,11),(7,3),(2,12),(12,10),(6,14),(2,14),(5,9),(4,3),(12,7),(6,2),(14,15),(1,0),(1,8),(15,3),(9,10),(13,8),(11,1),(14,4),(15,6),(12,6),(1,13),(7,5),(3,7),(5,9),(12,2),(3,14),(2,3),(8,5),(7,8),(4,6),(10,11),(1,12),(0,15),(5,14),(11,12),(5,6),(9,10),(8,9)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP075,1128,78,49759,512.391,32,16,"[(10,8),(9,3),(4,15),(8,5),(6,2),(7,12),(14,8),(12,11),(15,13),(2,3),(4,0),(6,12),(8,11),(2,13),(3,0),(10,7),(7,3),(12,9),(13,1),(5,0),(12,10),(6,4),(11,0),(3,8),(13,15),(14,13),(15,11),(3,15),(7,2),(14,5),(1,0),(9,5),(15,9),(2,13),(3,2),(12,6),(2,12),(11,1),(4,12),(12,10),(7,3),(6,14),(5,8),(6,2),(5,11),(1,8),(9,13),(5,10),(12,4),(14,15),(10,13),(15,3),(5,9),(4,3),(12,7),(9,10),(3,9),(15,6),(12,2),(11,1),(1,13),(3,7),(4,6),(3,14),(2,3),(3,4),(14,5),(8,5),(5,14),(10,11),(6,8),(7,8),(9,10),(1,12),(4,5),(5,6),(0,15),(11,12)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP075,1128,77,49763,512.398,32,16,"[(10,8),(9,3),(4,15),(8,5),(6,2),(7,12),(14,8),(12,11),(15,13),(2,3),(4,0),(6,12),(8,11),(2,13),(3,0),(10,7),(7,3),(12,9),(13,1),(5,0),(12,10),(6,4),(11,0),(3,8),(13,15),(14,13),(15,11),(3,15),(7,2),(14,5),(1,0),(9,5),(15,9),(2,13),(12,6),(2,12),(11,1),(4,12),(12,10),(7,3),(6,14),(5,8),(6,2),(5,11),(1,8),(9,13),(5,10),(12,4),(14,15),(10,13),(15,3),(5,9),(4,3),(12,7),(9,10),(3,9),(15,6),(12,2),(11,1),(1,13),(3,7),(4,6),(3,14),(2,3),(3,4),(14,5),(8,5),(5,14),(10,11),(6,8),(7,8),(9,10),(1,12),(4,5),(5,6),(0,15),(11,12)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP075,1128,76,61343,512.406,32,16,"[(10,8),(2,1),(15,9),(13,14),(6,15),(14,0),(6,10),(11,13),(9,12),(0,5),(3,0),(4,7),(8,7),(11,3),(15,0),(5,0),(15,8),(14,9),(7,1),(13,12),(4,10),(12,11),(2,13),(13,8),(11,0),(7,5),(7,13),(15,9),(6,4),(7,15),(2,12),(6,14),(11,1),(3,10),(5,8),(14,3),(9,13),(6,2),(1,0),(12,4),(5,11),(4,5),(1,8),(11,1),(5,10),(15,3),(10,13),(4,3),(12,7),(15,6),(5,9),(9,10),(3,9),(2,14),(9,10),(3,7),(3,14),(4,6),(9,11),(0,15),(14,5),(8,5),(12,2),(2,3),(5,14),(1,13),(6,8),(4,5),(13,14),(10,11),(7,8),(8,9),(5,6),(3,4),(1,12),(11,12)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP075,1128,75,62691,512.414,32,16,"[(6,7),(10,9),(12,11),(14,15),(15,13),(7,11),(3,5),(10,8),(14,15),(2,1),(3,15),(2,0),(4,9),(6,3),(4,14),(13,0),(8,5),(7,8),(9,1),(15,9),(15,8),(14,13),(7,13),(12,10),(9,8),(6,4),(2,12),(5,0),(11,1),(11,1),(3,10),(7,15),(14,3),(9,13),(6,2),(1,0),(12,4),(5,11),(4,5),(1,8),(2,14),(5,10),(12,7),(10,13),(4,15),(5,9),(15,3),(15,6),(9,10),(3,9),(9,10),(11,1),(3,7),(3,14),(7,11),(4,6),(9,11),(12,2),(14,5),(8,5),(0,15),(10,11),(5,14),(1,13),(2,3),(4,5),(13,14),(6,8),(7,8),(5,6),(3,4),(1,13),(1,12),(11,12),(12,13)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP075,1128,74,62694,512.422,32,16,"[(6,7),(9,13),(12,11),(14,15),(15,13),(7,11),(3,5),(10,8),(14,15),(10,9),(2,1),(3,15),(2,0),(4,9),(6,3),(4,14),(13,0),(8,5),(7,8),(9,1),(15,9),(15,8),(14,13),(7,13),(12,10),(9,8),(6,4),(2,12),(5,0),(11,1),(3,10),(7,15),(14,3),(9,13),(6,2),(1,0),(12,4),(5,11),(4,5),(1,8),(2,14),(5,10),(12,7),(10,13),(4,15),(5,9),(15,3),(15,6),(9,10),(3,9),(9,10),(11,1),(3,7),(3,14),(7,11),(4,6),(9,11),(12,2),(14,5),(8,5),(0,15),(10,11),(5,14),(1,13),(2,3),(4,5),(13,14),(6,8),(7,8),(5,6),(3,4),(1,12),(11,12),(12,13)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP075,1128,72,62710,512.438,32,16,"[(6,7),(12,11),(14,15),(15,13),(7,11),(3,5),(10,8),(0,13),(2,1),(4,9),(2,0),(14,15),(6,3),(4,14),(13,0),(8,5),(7,8),(9,1),(15,9),(15,8),(14,13),(7,13),(12,10),(9,8),(6,4),(2,12),(5,0),(11,1),(3,10),(7,15),(14,3),(9,13),(6,2),(1,0),(12,4),(5,11),(4,5),(1,8),(2,14),(5,10),(12,7),(10,13),(4,15),(5,9),(15,3),(15,6),(9,10),(3,9),(9,10),(11,1),(3,7),(3,14),(7,11),(4,6),(9,11),(12,2),(14,5),(8,5),(0,15),(10,11),(5,14),(1,13),(2,3),(4,5),(13,14),(6,8),(7,8),(5,6),(3,4),(1,12),(12,13),(11,12)]"
