treatment,run_id,network_size,update_found,fitness,num_antagonists,sorts_per_antagonist,network
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1187,67,216748,512.477,32,16,"[(2,15),(10,0),(4,3),(2,4),(0,15),(13,12),(14,8),(6,9),(1,7),(5,11),(10,14),(1,6),(11,12),(7,9),(9,12),(3,8),(4,14),(7,0),(9,11),(8,15),(9,3),(12,15),(1,2),(3,0),(14,11),(11,0),(5,13),(10,5),(10,1),(6,13),(13,8),(6,4),(4,13),(12,8),(7,9),(2,5),(11,12),(3,13),(5,14),(3,5),(2,6),(1,7),(7,6),(14,9),(9,13),(4,14),(5,14),(13,12),(1,2),(9,11),(4,3),(2,7),(14,9),(5,3),(7,4),(3,7),(8,14),(0,14),(5,6),(6,7),(0,13),(12,13),(7,8),(0,11),(4,5),(9,0),(0,10)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1188,65,309266,512.492,32,16,"[(0,5),(4,14),(6,10),(13,12),(7,8),(8,14),(6,13),(5,12),(3,11),(9,2),(1,15),(2,15),(0,3),(3,13),(11,10),(12,15),(1,7),(4,9),(8,5),(1,4),(10,14),(2,11),(2,8),(9,7),(7,13),(0,6),(0,1),(3,9),(6,4),(12,10),(4,8),(9,8),(1,6),(13,12),(5,11),(3,2),(2,6),(14,15),(1,3),(11,12),(5,13),(6,4),(10,14),(8,7),(8,9),(12,14),(5,8),(2,3),(4,8),(6,5),(11,10),(13,11),(9,13),(4,9),(3,6),(12,10),(7,11),(11,12),(7,13),(5,4),(4,6),(7,8),(7,9),(10,13),(8,9)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1189,69,128118,512.461,32,16,"[(6,15),(2,14),(13,8),(10,12),(3,0),(5,9),(0,13),(3,5),(4,7),(1,11),(7,11),(9,8),(12,15),(6,10),(8,14),(11,15),(2,3),(3,10),(5,8),(7,12),(1,4),(13,14),(1,6),(6,5),(4,9),(1,2),(14,15),(13,11),(11,14),(4,7),(3,4),(9,10),(5,13),(0,1),(8,12),(10,12),(12,14),(1,6),(4,7),(1,3),(6,5),(3,2),(5,7),(4,6),(9,8),(2,4),(10,11),(7,10),(6,5),(8,13),(4,9),(4,6),(5,9),(7,9),(2,3),(7,8),(11,12),(5,7),(5,6),(6,7),(10,11),(3,4),(8,10),(11,13),(1,2),(12,13),(10,11),(9,10),(8,9)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1190,100,200,512.219,32,16,"[(4,11),(8,11),(5,2),(8,12),(15,5),(1,13),(14,1),(3,10),(3,13),(4,7),(7,13),(5,2),(14,0),(8,5),(4,7),(15,8),(7,2),(4,9),(9,13),(5,11),(5,11),(6,0),(4,14),(3,6),(15,3),(10,2),(0,2),(8,9),(8,9),(12,2),(15,4),(10,12),(0,1),(14,8),(1,11),(6,5),(11,13),(6,0),(6,5),(7,10),(11,13),(6,0),(5,11),(11,1),(5,10),(5,10),(4,6),(14,3),(9,12),(8,7),(12,1),(8,9),(3,0),(5,10),(8,6),(12,1),(14,6),(14,8),(2,13),(1,2),(9,0),(5,9),(1,11),(5,1),(7,9),(1,9),(1,8),(1,4),(0,12),(7,5),(3,6),(9,10),(10,12),(1,14),(10,12),(9,10),(2,14),(0,15),(4,6),(12,11),(3,4),(6,5),(5,15),(6,5),(1,2),(3,7),(1,2),(8,9),(11,13),(2,3),(4,7),(5,8),(13,15),(9,13),(7,6),(8,9),(10,13),(6,5),(11,13),(5,7)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1191,69,111664,512.461,32,16,"[(4,14),(1,10),(2,13),(3,12),(15,11),(2,4),(5,7),(11,13),(9,8),(0,6),(7,6),(12,10),(13,10),(8,14),(5,0),(4,0),(7,15),(3,5),(1,9),(8,12),(11,15),(15,0),(5,11),(6,14),(3,2),(1,7),(4,9),(9,11),(4,5),(5,8),(6,8),(8,13),(11,13),(2,7),(3,1),(8,15),(0,13),(0,12),(2,5),(7,9),(14,10),(15,11),(6,8),(1,4),(0,9),(8,15),(0,7),(12,14),(1,2),(9,12),(11,12),(4,5),(2,4),(0,6),(9,15),(7,8),(13,14),(12,13),(8,9),(0,4),(0,3),(5,6),(4,5),(15,11),(5,7),(9,15),(10,15),(6,7),(7,8)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1192,67,41551,512.477,32,16,"[(4,9),(6,11),(0,14),(1,12),(1,4),(7,8),(2,15),(3,13),(8,15),(4,7),(13,14),(0,3),(5,10),(2,1),(12,11),(6,13),(7,13),(0,5),(8,12),(10,9),(4,6),(11,15),(1,5),(9,14),(14,15),(3,10),(9,12),(3,8),(7,9),(3,4),(10,11),(0,2),(5,8),(1,6),(12,11),(5,9),(8,13),(4,7),(14,13),(6,10),(10,9),(13,11),(14,12),(2,1),(2,4),(8,14),(5,6),(1,7),(0,3),(8,10),(6,7),(1,4),(7,10),(1,3),(6,8),(12,13),(4,5),(9,14),(14,12),(5,6),(11,14),(7,8),(1,2),(3,4),(8,9),(6,7),(9,10)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1193,68,154067,512.469,32,16,"[(10,14),(0,4),(7,3),(1,15),(11,6),(2,12),(1,11),(6,15),(4,14),(13,10),(9,8),(0,7),(3,12),(9,5),(10,8),(8,12),(9,2),(7,10),(2,6),(1,9),(5,11),(4,3),(11,3),(0,13),(5,7),(2,13),(6,10),(15,14),(5,2),(7,13),(0,1),(9,4),(6,4),(15,8),(10,3),(1,9),(13,11),(12,14),(6,7),(13,15),(2,9),(12,8),(1,5),(11,12),(10,15),(8,15),(3,15),(4,11),(2,6),(4,7),(7,10),(2,5),(13,6),(4,9),(3,13),(6,7),(14,15),(3,5),(11,8),(7,9),(12,13),(8,12),(4,6),(8,11),(6,7),(8,10),(8,9),(4,5)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1194,70,210852,512.453,32,16,"[(7,15),(0,13),(2,6),(5,8),(4,12),(3,14),(2,7),(1,10),(10,12),(1,4),(6,15),(0,5),(4,7),(8,13),(5,14),(9,11),(3,8),(9,5),(10,6),(7,15),(2,1),(7,5),(10,9),(1,11),(6,8),(0,2),(1,3),(11,12),(13,14),(3,7),(2,4),(11,13),(4,6),(6,9),(4,6),(1,10),(8,5),(12,14),(7,11),(3,7),(7,6),(9,11),(0,1),(13,15),(5,12),(2,10),(5,8),(8,13),(4,3),(5,8),(3,7),(6,9),(1,2),(8,11),(6,5),(14,15),(3,10),(5,9),(12,14),(12,13),(2,4),(11,12),(10,7),(10,6),(3,4),(6,7),(5,10),(7,10),(8,10),(9,10)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1195,101,306,512.211,32,16,"[(8,11),(14,13),(1,7),(2,12),(0,6),(2,4),(2,8),(4,13),(2,8),(14,5),(9,10),(1,3),(9,15),(8,12),(5,3),(2,0),(2,4),(14,15),(8,8),(6,13),(12,11),(7,13),(6,3),(0,6),(10,15),(11,13),(9,8),(7,11),(5,12),(6,10),(15,7),(9,5),(8,4),(8,0),(3,12),(9,2),(3,12),(8,7),(14,9),(9,2),(13,12),(15,6),(3,4),(0,6),(4,10),(5,4),(9,8),(8,5),(14,1),(2,15),(12,13),(15,3),(1,9),(0,2),(7,10),(5,2),(13,10),(15,5),(0,8),(7,3),(9,8),(8,5),(6,11),(5,2),(8,5),(2,2),(12,11),(0,9),(8,7),(4,6),(4,7),(12,13),(2,6),(2,6),(2,7),(0,14),(6,11),(15,4),(6,12),(11,3),(11,12),(6,11),(4,8),(1,14),(12,13),(9,15),(2,9),(5,8),(5,15),(6,15),(7,11),(13,3),(0,2),(2,14),(7,15),(3,14),(7,9),(10,15),(4,5),(7,8),(8,9)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1196,66,144348,512.484,32,16,"[(0,14),(1,12),(5,10),(11,15),(2,4),(12,10),(0,11),(8,7),(3,9),(6,13),(4,14),(7,9),(13,15),(14,10),(7,13),(5,3),(6,2),(2,12),(9,15),(1,8),(3,4),(13,14),(3,2),(8,11),(1,5),(8,7),(0,6),(10,15),(4,12),(10,14),(9,11),(0,1),(12,11),(11,14),(2,7),(3,8),(10,12),(6,5),(5,7),(4,9),(8,6),(6,13),(7,13),(9,12),(9,10),(1,8),(5,9),(2,8),(4,5),(10,13),(4,6),(12,11),(1,3),(13,12),(2,3),(5,7),(7,9),(3,4),(5,6),(5,8),(4,5),(6,8),(9,10),(11,13),(7,8),(8,9)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1197,67,9127,512.477,32,16,"[(6,13),(3,15),(8,9),(1,5),(4,14),(5,14),(2,10),(10,13),(12,11),(9,11),(5,10),(6,12),(4,8),(0,7),(7,15),(1,2),(0,3),(5,6),(8,7),(0,4),(2,8),(11,14),(2,1),(0,2),(8,7),(13,15),(3,9),(14,15),(3,6),(6,8),(2,3),(4,1),(9,10),(9,12),(0,5),(7,12),(1,9),(2,5),(12,14),(11,13),(10,13),(8,9),(3,4),(7,11),(9,11),(1,5),(10,12),(6,7),(4,5),(13,14),(12,13),(1,3),(3,4),(5,6),(1,2),(6,7),(10,11),(4,5),(3,4),(11,12),(7,10),(8,9),(9,10),(6,8),(7,8),(5,6),(8,9)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1198,69,3278,512.461,32,16,"[(0,14),(7,6),(6,12),(1,15),(2,13),(9,8),(7,15),(3,11),(11,13),(1,9),(2,0),(5,4),(4,8),(0,4),(3,10),(0,7),(5,6),(9,10),(11,14),(7,11),(4,12),(6,9),(8,10),(14,13),(8,14),(7,6),(4,11),(14,12),(9,15),(15,13),(1,2),(4,8),(3,5),(1,3),(10,15),(2,5),(10,14),(5,9),(5,6),(9,11),(6,8),(12,15),(13,15),(12,14),(2,7),(5,4),(9,10),(8,10),(11,12),(4,9),(13,14),(0,3),(0,1),(1,2),(12,13),(2,5),(3,7),(2,3),(10,11),(7,6),(4,7),(6,9),(8,10),(6,7),(8,9),(7,8),(3,5),(11,12),(4,5)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1199,69,3209,512.461,32,16,"[(2,10),(5,15),(8,9),(0,11),(1,13),(3,14),(11,14),(4,12),(6,7),(7,10),(3,0),(12,15),(10,15),(5,4),(1,2),(9,13),(1,3),(13,14),(2,8),(2,12),(6,9),(8,9),(8,12),(5,6),(7,11),(1,5),(5,2),(6,3),(11,12),(4,0),(4,7),(6,4),(10,13),(0,9),(9,13),(2,4),(6,5),(3,7),(3,8),(2,5),(0,11),(2,3),(14,15),(13,14),(9,13),(8,10),(12,13),(3,5),(0,8),(7,10),(4,7),(13,14),(10,12),(9,11),(9,10),(11,12),(10,11),(7,8),(8,10),(4,0),(6,1),(3,4),(8,9),(7,0),(0,8),(4,5),(5,7),(0,7),(0,6)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1200,68,144952,512.469,32,16,"[(7,13),(7,12),(7,9),(1,6),(0,15),(6,15),(0,1),(4,14),(5,2),(2,14),(3,10),(15,14),(9,13),(8,11),(3,8),(10,11),(4,5),(1,12),(6,10),(2,8),(11,13),(13,14),(3,7),(0,4),(4,7),(0,3),(7,15),(8,10),(1,2),(6,9),(2,11),(2,7),(5,6),(11,15),(10,11),(6,9),(12,13),(5,4),(1,3),(3,4),(8,12),(6,8),(12,9),(2,6),(7,8),(3,2),(9,15),(1,5),(8,12),(4,6),(11,13),(9,11),(8,10),(11,12),(6,7),(11,10),(2,5),(13,15),(9,11),(14,15),(7,8),(12,13),(6,7),(8,9),(4,5),(10,11),(2,3),(5,6)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1201,68,64743,512.469,32,16,"[(2,15),(5,14),(0,12),(4,13),(7,8),(9,11),(1,10),(8,12),(2,4),(7,0),(2,7),(1,9),(3,6),(6,11),(3,5),(14,13),(15,10),(13,10),(5,9),(8,4),(1,3),(0,6),(15,14),(0,15),(12,9),(4,13),(11,13),(4,12),(7,5),(3,8),(6,14),(5,11),(8,15),(2,1),(5,6),(7,0),(1,3),(10,9),(6,4),(5,8),(1,7),(0,3),(13,9),(10,14),(10,12),(4,10),(3,6),(3,5),(15,11),(9,15),(4,9),(11,12),(6,4),(6,5),(4,8),(13,14),(0,7),(10,11),(12,13),(11,12),(9,10),(8,9),(3,7),(4,7),(10,11),(0,2),(5,7),(5,6)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1202,65,9295,512.492,32,16,"[(2,14),(1,13),(0,10),(5,3),(12,7),(4,15),(5,12),(11,6),(8,9),(0,8),(6,14),(15,7),(1,2),(3,10),(2,8),(9,13),(13,14),(10,7),(4,11),(6,9),(3,15),(10,13),(5,4),(11,12),(14,7),(2,11),(15,9),(9,14),(13,14),(3,6),(15,10),(0,1),(8,12),(12,13),(1,4),(4,15),(2,3),(0,5),(6,8),(15,11),(11,12),(5,3),(8,10),(9,13),(2,1),(6,15),(1,5),(9,10),(3,4),(5,6),(4,6),(1,2),(10,12),(7,15),(9,11),(10,11),(7,8),(6,7),(13,14),(3,5),(4,5),(8,9),(7,8),(9,10),(5,6)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1203,100,203,512.219,32,16,"[(2,11),(3,7),(14,10),(0,7),(1,9),(8,10),(13,11),(0,12),(2,5),(9,15),(1,8),(9,7),(0,5),(3,5),(4,15),(4,13),(2,3),(1,5),(0,9),(15,11),(0,8),(7,13),(6,14),(4,8),(12,10),(9,3),(8,12),(4,1),(14,11),(14,12),(3,15),(6,4),(7,14),(0,4),(1,8),(4,1),(0,6),(0,2),(6,2),(14,13),(9,1),(7,1),(15,5),(11,10),(1,5),(13,10),(14,8),(12,11),(15,5),(13,5),(6,4),(5,11),(13,5),(2,7),(2,7),(8,15),(2,4),(9,7),(3,14),(3,4),(12,15),(9,3),(13,12),(8,13),(1,14),(11,10),(13,12),(15,5),(14,15),(3,7),(4,7),(7,8),(7,8),(8,12),(8,14),(5,13),(13,10),(15,12),(7,1),(3,7),(3,4),(4,7),(13,11),(15,14),(1,5),(2,9),(11,14),(2,9),(11,14),(6,2),(3,9),(8,5),(1,8),(2,4),(10,15),(5,4),(4,10),(4,9),(1,6),(6,7)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1204,63,143645,512.508,32,16,"[(3,15),(5,4),(0,13),(8,12),(1,6),(7,11),(4,15),(9,10),(2,14),(1,0),(3,5),(10,11),(2,8),(0,8),(6,13),(5,10),(0,5),(11,15),(14,12),(7,9),(12,13),(3,7),(4,9),(6,14),(8,10),(6,7),(9,14),(11,12),(7,11),(10,12),(1,2),(5,9),(2,4),(13,15),(13,14),(12,14),(10,13),(4,8),(0,1),(9,10),(1,6),(0,3),(12,13),(8,11),(2,3),(10,11),(5,8),(4,7),(7,9),(5,4),(9,10),(3,6),(6,7),(1,2),(11,12),(2,3),(3,5),(4,6),(4,5),(8,9),(7,8),(9,10),(6,7)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1205,65,195229,512.492,32,16,"[(6,15),(1,0),(4,10),(9,12),(7,11),(5,14),(0,14),(3,13),(2,8),(8,11),(12,10),(1,4),(13,15),(10,14),(7,2),(8,13),(0,12),(0,8),(3,6),(11,15),(5,9),(6,2),(10,13),(7,1),(4,9),(3,5),(1,5),(7,3),(2,12),(6,4),(3,0),(14,15),(1,6),(9,11),(1,3),(2,8),(5,4),(5,9),(8,9),(4,10),(2,4),(8,4),(10,9),(2,5),(13,14),(5,8),(11,12),(11,13),(4,0),(3,4),(10,11),(2,6),(4,6),(2,3),(0,10),(12,14),(5,6),(3,4),(0,7),(12,13),(6,8),(9,12),(9,11),(7,8),(9,10)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1206,69,322674,512.461,32,16,"[(3,10),(7,11),(2,12),(1,14),(4,9),(2,4),(6,0),(13,8),(1,6),(8,0),(11,0),(7,13),(5,15),(10,14),(9,12),(13,4),(14,12),(8,11),(2,1),(3,7),(11,14),(0,15),(0,10),(13,6),(8,0),(2,3),(9,8),(8,0),(13,5),(7,1),(4,10),(3,7),(6,1),(6,8),(7,5),(12,15),(1,0),(5,11),(4,11),(0,11),(5,1),(12,14),(13,3),(11,10),(10,14),(11,12),(12,10),(4,8),(8,0),(1,11),(0,11),(1,9),(1,7),(11,12),(13,2),(0,13),(1,2),(6,5),(2,3),(3,7),(4,7),(4,6),(5,7),(8,9),(3,4),(10,13),(7,8),(5,6),(9,10)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1207,66,95560,512.484,32,16,"[(3,12),(2,9),(10,11),(5,13),(0,15),(1,6),(8,14),(0,8),(9,15),(1,3),(4,7),(3,8),(10,2),(11,12),(7,13),(2,7),(0,2),(7,8),(1,3),(6,14),(3,10),(4,5),(2,10),(12,13),(5,11),(0,3),(2,5),(1,4),(6,9),(14,15),(11,14),(0,1),(4,3),(2,6),(13,15),(1,4),(3,5),(9,12),(2,4),(12,14),(8,13),(10,11),(3,9),(7,9),(5,6),(3,10),(3,4),(5,7),(7,10),(13,14),(6,9),(8,12),(8,10),(6,11),(10,11),(12,13),(9,11),(4,5),(6,8),(11,12),(6,7),(5,6),(3,4),(1,2),(9,10),(8,9)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1208,101,355,512.211,32,16,"[(3,13),(6,12),(3,9),(0,8),(2,15),(1,11),(2,0),(15,11),(13,5),(6,1),(4,10),(14,4),(3,13),(0,1),(2,7),(11,13),(4,10),(12,9),(7,13),(0,4),(5,11),(9,13),(6,14),(12,9),(1,10),(12,15),(0,12),(15,8),(6,15),(15,1),(4,10),(5,9),(9,8),(11,10),(11,4),(3,14),(1,10),(3,14),(3,5),(6,9),(2,6),(7,11),(9,14),(2,3),(12,7),(14,1),(5,15),(3,12),(10,8),(11,9),(1,9),(7,15),(7,15),(14,11),(10,4),(4,13),(10,4),(10,4),(14,5),(5,7),(0,3),(6,3),(10,9),(12,7),(12,5),(15,11),(1,10),(6,14),(6,14),(12,14),(4,15),(3,5),(4,14),(9,8),(4,14),(7,5),(10,11),(9,15),(5,10),(11,9),(9,15),(13,15),(0,6),(10,11),(0,2),(9,2),(1,14),(14,5),(12,6),(3,6),(8,14),(5,10),(14,15),(4,6),(1,7),(7,8),(1,6),(1,9),(2,12),(3,4),(5,9)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1209,70,85664,512.453,32,16,"[(6,14),(7,12),(9,8),(3,9),(10,11),(4,15),(9,14),(0,10),(6,13),(12,15),(1,2),(14,15),(5,1),(0,5),(1,11),(1,9),(13,8),(13,12),(12,11),(7,4),(3,6),(4,5),(2,10),(0,3),(10,14),(11,14),(5,8),(3,7),(5,9),(4,13),(6,2),(2,13),(10,12),(9,13),(7,6),(1,2),(4,1),(0,3),(3,7),(6,2),(2,12),(8,15),(14,15),(3,4),(13,14),(5,10),(5,6),(9,10),(7,1),(1,5),(2,9),(13,12),(7,4),(5,6),(13,10),(9,11),(6,2),(8,13),(11,13),(8,9),(10,11),(13,14),(12,13),(9,10),(11,12),(2,8),(1,4),(1,3),(5,6),(2,7)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1210,63,12279,512.508,32,16,"[(4,2),(8,15),(11,9),(0,7),(1,12),(3,14),(5,13),(6,10),(4,8),(9,13),(3,11),(12,10),(2,15),(1,6),(7,14),(0,5),(9,7),(10,15),(13,14),(6,8),(10,13),(6,9),(14,15),(8,7),(5,2),(13,14),(1,3),(0,4),(0,1),(3,4),(11,12),(11,5),(2,12),(3,6),(1,11),(9,8),(7,12),(11,6),(4,6),(5,2),(12,14),(7,13),(5,9),(2,10),(12,13),(2,11),(8,11),(4,8),(1,3),(2,3),(7,11),(4,5),(6,9),(9,10),(10,11),(11,12),(3,4),(6,8),(7,9),(5,6),(7,8),(6,7),(9,10)]"
COEVOCL32_POP4096_SPT8_XP025_MUTP090,1151,64,391940,256.5,32,8,"[(3,13),(10,6),(1,12),(8,5),(0,9),(2,15),(4,14),(8,2),(0,10),(0,8),(11,7),(4,11),(14,13),(6,15),(1,3),(5,9),(3,11),(1,4),(9,15),(5,6),(12,7),(7,13),(2,10),(12,14),(0,1),(8,12),(6,12),(11,12),(4,2),(1,4),(10,7),(3,5),(6,10),(9,14),(3,8),(13,15),(1,3),(12,14),(2,11),(5,6),(4,8),(2,9),(10,11),(2,4),(7,13),(2,3),(7,12),(13,14),(4,5),(6,9),(9,11),(6,10),(12,13),(3,4),(6,8),(9,10),(5,8),(7,10),(5,6),(7,9),(7,8),(4,5),(11,12),(10,11)]"
COEVOCL32_POP4096_SPT8_XP025_MUTP090,1152,67,327577,256.477,32,8,"[(3,14),(2,5),(7,13),(6,1),(2,3),(0,11),(8,15),(14,13),(5,15),(10,12),(4,9),(8,7),(4,6),(11,12),(1,9),(9,12),(1,11),(0,10),(4,0),(8,2),(2,1),(4,8),(5,14),(3,7),(15,13),(6,10),(15,9),(8,2),(0,5),(3,6),(11,14),(11,15),(13,12),(6,1),(7,10),(10,13),(10,15),(9,13),(5,11),(3,0),(1,11),(8,3),(5,6),(2,0),(0,4),(9,14),(2,3),(15,14),(6,7),(4,6),(15,11),(9,10),(4,5),(7,1),(7,9),(1,15),(6,7),(10,15),(3,4),(5,6),(11,15),(1,9),(13,14),(1,8),(7,8),(12,15),(9,10)]"
COEVOCL32_POP4096_SPT8_XP025_MUTP090,1153,68,215788,256.469,32,8,"[(0,4),(1,8),(6,11),(14,13),(7,5),(2,12),(3,9),(0,6),(3,14),(0,3),(4,12),(8,9),(5,11),(15,10),(8,4),(2,7),(10,13),(1,15),(5,10),(13,12),(7,15),(1,2),(8,5),(14,6),(10,4),(9,11),(0,1),(6,15),(9,13),(6,9),(3,7),(15,13),(5,10),(3,14),(7,6),(3,8),(11,12),(9,10),(2,14),(1,8),(14,9),(11,4),(8,7),(5,6),(6,9),(11,15),(10,9),(1,2),(13,4),(2,5),(9,11),(1,3),(2,8),(15,13),(6,9),(4,14),(12,15),(11,12),(9,10),(2,3),(5,7),(4,8),(7,6),(5,8),(4,5),(6,8),(6,7),(8,9)]"
COEVOCL32_POP4096_SPT8_XP025_MUTP090,1154,61,701728,256.523,32,8,"[(10,9),(1,14),(2,12),(0,15),(11,13),(3,7),(0,10),(1,11),(0,1),(5,8),(7,8),(7,11),(4,6),(3,4),(13,14),(9,15),(6,12),(12,14),(6,10),(2,5),(10,11),(8,15),(4,5),(8,12),(2,3),(11,12),(1,4),(9,13),(5,13),(14,15),(8,10),(6,7),(13,14),(12,14),(3,9),(4,5),(0,2),(4,10),(3,6),(1,2),(11,13),(1,3),(2,6),(7,9),(9,10),(5,8),(12,13),(8,11),(5,6),(2,3),(10,11),(11,12),(4,7),(4,5),(7,9),(3,4),(6,7),(8,9),(7,8),(5,6),(9,10)]"
COEVOCL32_POP4096_SPT8_XP025_MUTP090,1155,63,269553,256.508,32,8,"[(5,14),(6,13),(3,8),(12,2),(2,14),(9,15),(5,12),(8,15),(0,7),(3,9),(7,13),(1,10),(13,14),(4,11),(9,12),(0,6),(0,3),(1,4),(5,1),(10,11),(6,10),(4,8),(11,15),(8,13),(2,7),(10,12),(7,11),(2,4),(6,9),(0,5),(5,2),(8,10),(12,13),(1,3),(1,6),(3,7),(3,8),(4,9),(1,5),(14,15),(2,5),(9,8),(3,6),(11,14),(7,10),(11,12),(13,14),(8,11),(10,11),(12,13),(11,12),(5,4),(2,3),(9,7),(4,6),(7,8),(8,10),(3,5),(4,5),(6,9),(8,9),(5,6),(7,8)]"
COEVOCL32_POP4096_SPT8_XP025_MUTP090,1156,65,18680,256.492,32,8,"[(8,13),(1,15),(0,10),(2,9),(4,5),(3,11),(3,4),(12,14),(5,15),(7,6),(11,13),(0,7),(6,10),(9,14),(2,8),(1,12),(8,12),(4,6),(5,11),(2,3),(7,9),(0,1),(12,6),(13,14),(3,1),(10,15),(11,9),(13,6),(6,10),(4,8),(14,15),(1,12),(5,7),(6,13),(0,2),(3,2),(2,4),(7,6),(1,5),(4,7),(5,6),(9,14),(10,14),(2,1),(1,3),(10,12),(3,4),(8,11),(5,8),(8,7),(1,2),(6,11),(9,13),(10,9),(12,13),(6,10),(4,5),(6,8),(5,6),(3,4),(9,11),(7,10),(9,10),(7,8),(11,12)]"
COEVOCL32_POP4096_SPT8_XP025_MUTP090,1157,67,382163,256.477,32,8,"[(3,11),(4,13),(2,15),(6,7),(5,12),(8,9),(10,14),(6,10),(0,1),(11,12),(5,3),(14,7),(15,13),(1,9),(2,4),(8,0),(9,12),(6,8),(3,14),(1,10),(5,2),(6,5),(4,11),(13,7),(0,15),(14,15),(10,11),(3,0),(4,1),(2,8),(7,12),(8,1),(5,3),(14,10),(2,4),(9,13),(8,14),(13,11),(5,2),(15,13),(0,9),(11,7),(3,4),(8,0),(11,13),(0,14),(10,11),(1,9),(9,15),(12,15),(9,10),(1,14),(4,8),(11,12),(14,10),(1,8),(13,7),(14,9),(2,3),(14,8),(1,5),(7,14),(10,11),(5,0),(3,4),(0,7),(0,6)]"
COEVOCL32_POP4096_SPT8_XP025_MUTP090,1158,65,592056,256.492,32,8,"[(2,10),(0,15),(5,11),(12,14),(6,13),(2,5),(3,7),(10,11),(1,9),(1,6),(0,12),(8,4),(9,13),(4,15),(5,12),(7,14),(15,14),(4,7),(13,11),(7,15),(2,1),(6,10),(3,8),(10,13),(9,8),(11,15),(0,3),(14,15),(3,6),(1,4),(5,9),(0,2),(7,10),(8,12),(12,13),(4,8),(4,11),(1,5),(6,9),(8,9),(13,14),(2,3),(4,6),(11,12),(3,5),(10,13),(5,7),(9,10),(12,13),(1,2),(4,3),(3,5),(9,11),(6,7),(8,9),(5,6),(2,4),(6,8),(3,4),(5,6),(10,12),(10,11),(7,9),(7,8),(9,10)]"
COEVOCL32_POP4096_SPT8_XP025_MUTP090,1159,67,38226,256.477,32,8,"[(0,15),(5,9),(8,11),(7,13),(10,14),(5,8),(2,6),(9,11),(1,3),(0,10),(4,12),(6,12),(13,15),(2,4),(8,13),(7,1),(11,12),(6,9),(3,14),(14,15),(4,3),(0,5),(3,13),(12,15),(8,4),(10,6),(9,14),(1,11),(2,7),(0,2),(4,9),(11,6),(7,5),(6,13),(7,2),(2,8),(1,3),(4,1),(9,11),(7,2),(10,8),(10,4),(5,3),(12,14),(13,14),(1,9),(3,11),(6,12),(2,10),(5,8),(12,13),(11,12),(5,1),(8,9),(1,8),(6,3),(9,3),(4,5),(3,11),(10,4),(3,10),(6,8),(8,9),(7,2),(5,1),(6,1),(1,7)]"
COEVOCL32_POP4096_SPT8_XP025_MUTP090,1160,67,52576,256.477,32,8,"[(1,12),(3,6),(5,11),(4,15),(0,7),(2,10),(14,9),(8,13),(13,11),(5,8),(6,15),(7,9),(0,14),(1,2),(1,5),(11,15),(4,3),(0,4),(12,10),(2,7),(8,3),(14,12),(4,8),(9,10),(2,5),(6,13),(7,13),(9,11),(3,12),(3,7),(5,8),(6,14),(10,15),(2,4),(0,1),(13,12),(7,14),(1,6),(4,6),(11,10),(3,9),(13,11),(5,3),(12,10),(6,7),(6,3),(8,9),(9,14),(7,8),(1,2),(5,4),(12,11),(9,13),(3,9),(2,5),(4,6),(3,7),(8,9),(7,8),(14,12),(10,14),(5,4),(3,6),(10,13),(9,10),(11,13),(3,5)]"
